#      Train        Test
    0.867325     0.721519 
    0.849682     0.689873 
     0.86662     0.721519 
    0.860974     0.689873 
    0.858151     0.702532 
    0.848977     0.721519 
    0.854622     0.702532 
    0.853211     0.708861 
     0.84686     0.721519 
    0.853211     0.702532 
    0.869442     0.670886 
    0.870854     0.746835 
    0.860974     0.721519 
    0.858151     0.702532 
    0.838391     0.759494 
     0.86168     0.740506 
    0.860974     0.670886 
    0.846154     0.696203 
    0.850388     0.753165 
    0.855328     0.734177 
    0.872971     0.683544 
    0.883557     0.677215 
    0.858151     0.753165 
    0.859562      0.71519 
    0.869442     0.753165 
    0.848977     0.689873 
    0.865914     0.683544 
    0.858857     0.677215 
    0.868737     0.734177 
    0.857445     0.759494 
    0.849682     0.727848 
    0.863797     0.734177 
    0.879323     0.683544 
    0.858857     0.683544 
    0.860974     0.727848 
    0.853917     0.753165 
    0.867325      0.71519 
     0.86168     0.696203 
    0.846154     0.670886 
    0.855328     0.740506 
    0.846154     0.708861 
    0.839097     0.708861 
    0.872971     0.702532 
    0.844037     0.753165 
    0.864502      0.64557 
    0.868737     0.683544 
    0.856034     0.721519 
    0.853211     0.734177 
    0.858857     0.696203 
    0.849682     0.670886 
    0.853211     0.708861 
    0.858151      0.71519 
    0.860268     0.677215 
    0.859562     0.734177 
    0.850388      0.71519 
    0.860268     0.721519 
     0.84686     0.632911 
    0.860268     0.626582 
     0.85674     0.734177 
    0.870854     0.689873 
    0.858857     0.702532 
    0.872265     0.708861 
      0.8518     0.639241 
    0.848977     0.708861 
    0.875088     0.658228 
    0.852505     0.670886 
    0.863797     0.727848 
    0.862385     0.727848 
    0.863091     0.740506 
    0.853211     0.696203 
    0.848271     0.702532 
    0.857445     0.677215 
    0.853917     0.689873 
     0.85674     0.721519 
    0.865208     0.658228 
    0.849682      0.71519 
    0.865208     0.746835 
    0.846154      0.71519 
     0.84192     0.746835 
     0.85674      0.71519 
    0.855328     0.708861 
    0.863091     0.753165 
    0.863797     0.689873 
    0.854622     0.734177 
    0.860974     0.727848 
     0.86168     0.727848 
    0.858151     0.677215 
    0.856034     0.721519 
    0.854622     0.708861 
    0.865914     0.721519 
    0.845448     0.683544 
    0.855328     0.734177 
    0.854622      0.71519 
     0.85674      0.71519 
    0.863091     0.683544 
    0.865914     0.702532 
    0.868737     0.734177 
    0.873677     0.632911 
      0.8518     0.727848 
    0.879323     0.689873 
    0.850388     0.639241 
    0.858151     0.658228 
    0.855328      0.71519 
    0.851094     0.734177 
     0.86662     0.759494 
    0.860974     0.734177 
    0.868031     0.746835 
    0.849682     0.734177 
     0.85674     0.727848 
    0.867325     0.753165 
    0.858857     0.721519 
    0.848271     0.721519 
    0.863091     0.702532 
    0.872971     0.721519 
    0.865208     0.721519 
    0.877911      0.71519 
     0.86662      0.71519 
    0.874382     0.746835 
    0.851094     0.677215 
    0.863091     0.683544 
    0.853211     0.689873 
     0.85674     0.734177 
    0.860974     0.727848 
    0.874382     0.746835 
    0.859562     0.727848 
     0.84686     0.740506 
    0.840508     0.702532 
      0.8518     0.651899 
     0.86662     0.696203 
    0.863091     0.759494 
    0.864502     0.734177 
    0.848271     0.721519 
    0.846154     0.746835 
    0.864502     0.702532 
    0.858857     0.683544 
    0.855328     0.696203 
    0.865914     0.639241 
    0.852505     0.677215 
    0.863797     0.689873 
    0.865914     0.708861 
    0.870148     0.708861 
    0.846154     0.689873 
     0.87156     0.708861 
     0.86168     0.727848 
    0.859562      0.64557 
    0.857445     0.708861 
    0.863797     0.664557 
    0.878617     0.727848 
    0.870854      0.71519 
    0.844037     0.670886 
    0.850388     0.753165 
    0.869442     0.683544 
    0.872265     0.721519 
    0.858151      0.71519 
    0.845448     0.664557 
    0.851094     0.702532 
     0.86662      0.71519 
    0.859562     0.670886 
    0.858857     0.727848 
    0.870148     0.702532 
    0.846154     0.677215 
    0.848271     0.721519 
      0.8765     0.708861 
    0.843331     0.708861 
    0.865208     0.708861 
     0.86168      0.71519 
    0.862385     0.689873 
    0.857445     0.683544 
    0.860268     0.689873 
    0.848271     0.721519 
    0.862385     0.664557 
     0.85674      0.71519 
    0.853917     0.639241 
    0.855328     0.721519 
    0.867325     0.708861 
    0.870854     0.740506 
    0.856034     0.708861 
    0.867325     0.689873 
    0.862385     0.765823 
    0.857445     0.721519 
    0.853917     0.683544 
    0.854622     0.721519 
     0.86168     0.708861 
    0.856034     0.727848 
    0.873677     0.696203 
      0.8518     0.702532 
    0.849682     0.727848 
    0.858151     0.740506 
    0.878617     0.708861 
    0.864502     0.734177 
    0.863797     0.734177 
    0.865208     0.734177 
    0.865208      0.71519 
      0.8518     0.772152 
      0.8518     0.746835 
    0.853917     0.708861 
    0.853917     0.721519 
    0.862385     0.689873 
    0.868031     0.677215 
    0.860268     0.734177 
    0.858151     0.753165 
    0.868737     0.689873 
    0.854622     0.746835 
    0.849682     0.721519 
    0.855328     0.727848 
    0.854622     0.664557 
     0.86662     0.696203 
    0.845448      0.71519 
    0.857445     0.721519 
    0.868737     0.727848 
    0.868031     0.696203 
    0.858857     0.740506 
    0.872971     0.696203 
    0.860974     0.740506 
    0.868031      0.71519 
    0.863797     0.708861 
      0.8518     0.677215 
    0.846154     0.683544 
    0.854622     0.740506 
     0.86168     0.721519 
    0.863797     0.753165 
    0.829217     0.727848 
    0.852505      0.71519 
    0.849682     0.677215 
    0.875088     0.670886 
    0.847565     0.651899 
      0.8518     0.689873 
    0.877205     0.651899 
    0.851094     0.702532 
     0.85674     0.670886 
     0.86662     0.734177 
    0.860974     0.708861 
    0.880028     0.683544 
    0.848271     0.727848 
    0.859562     0.683544 
    0.853917      0.71519 
    0.865914     0.670886 
      0.8518     0.670886 
     0.85674     0.683544 
    0.872265     0.683544 
    0.870854     0.689873 
    0.877911     0.683544 
    0.856034     0.702532 
    0.860974     0.727848 
    0.855328      0.64557 
    0.851094     0.696203 
    0.858151     0.689873 
    0.863091     0.620253 
    0.865914     0.708861 
     0.87156     0.670886 
    0.862385     0.702532 
    0.860268      0.71519 
    0.860268     0.683544 
    0.869442     0.753165 
    0.855328     0.721519 
    0.858857     0.664557 
    0.853917     0.708861 
    0.860974     0.708861 
    0.857445     0.677215 
    0.867325     0.734177 
    0.853917     0.689873 
    0.862385     0.696203 
    0.853211     0.696203 
    0.859562     0.677215 
    0.848271     0.721519 
    0.860974     0.734177 
    0.857445     0.683544 
    0.853211     0.677215 
     0.87156     0.689873 
    0.870854     0.696203 
    0.868031     0.689873 
    0.875088     0.677215 
    0.853917     0.753165 
     0.86168     0.721519 
    0.864502     0.734177 
    0.860268     0.740506 
    0.869442     0.683544 
     0.85674     0.689873 
    0.878617     0.708861 
    0.884968     0.670886 
    0.858857     0.727848 
     0.87156     0.734177 
    0.859562     0.759494 
    0.870148     0.696203 
    0.863091     0.670886 
    0.857445     0.702532 
    0.872971     0.727848 
    0.856034     0.721519 
    0.860974     0.702532 
    0.846154      0.71519 
    0.848977     0.658228 
    0.873677      0.71519 
    0.865914     0.689873 
    0.863091      0.71519 
     0.86662     0.683544 
    0.860974     0.689873 
    0.873677     0.727848 
    0.870854     0.689873 
    0.862385     0.721519 
    0.870148     0.702532 
    0.879323     0.708861 
    0.863797      0.71519 
     0.84686     0.727848 
     0.84686     0.702532 
     0.86168     0.677215 
    0.857445      0.71519 
    0.855328      0.64557 
    0.855328      0.71519 
    0.880028     0.753165 
    0.862385     0.696203 
    0.865914      0.71519 
    0.843331     0.740506 
    0.865914     0.740506 
    0.856034     0.721519 
    0.862385     0.727848 
    0.869442     0.708861 
    0.858857     0.702532 
    0.858151     0.658228 
    0.864502     0.708861 
    0.832745     0.670886 
    0.863091     0.696203 
    0.860974     0.727848 
    0.862385     0.702532 
     0.86168     0.746835 
     0.86662      0.71519 
    0.864502     0.696203 
    0.864502     0.702532 
    0.856034     0.708861 
    0.856034     0.670886 
    0.858857     0.734177 
    0.865914     0.696203 
    0.868031     0.702532 
    0.853917     0.664557 
    0.848271     0.696203 
     0.86168     0.740506 
    0.868737     0.721519 
    0.868031     0.734177 
